Brand;General Specifications;Model Variations;Target Use & Identify;Product_type;Operation_mode;Environment;Label;Cleaning Type_Vacuum;Cleaning Type_Scrub;Cleaning Type_Sweep;Cleaning Type_Dry Mop;Measures_L;Measures_W;Measures_H;Measures_Total;Net Weight (kg);Ukuran Produk;Berat Produk;Weight of Batteries_approx;Weight of Batteries_kg;Noise Level (dB);Coverage Area_min;Coverage Area_max;Targeted Cleaning_Area;Max_Slope;Forward Speed (m/s);Forward Speed (km);Scrubbing Width (mm);Sweeping Width (mm);Sweeping Width with 2 Brush (mm);Scrubbing with 3 brush;Squeegee Width (mm);Aisle Width (mm);Aisle Width (cm);Aisle Category;Brush Pressure (kg)_min;Brush Pressure (kg)_max;Number of Brush;Brush_count;Brush diameter (mm)_1;Brush diameter (mm)_2;Diameter 2 brushes (mm)_1;Diameter 2 brushes (mm)_2;Diameter 3 brushes (mm)_1;3 brushes_count;Diameter 3 brushes (mm)_2;Max_Cleaning_Efficiency;Power Source;Max Runtime (hrs)_Min;Max Runtime (hrs)_Max;Battery Capacity (Ah);Alimentation_count;Alimentation (Vdc);Traction_count;Traction_watt;Traction_type;Traction_name;Vacuum_type;Vacuum_name;Vacuum_count;Vacuum_Volt;Vacuum_watt;Vacuum_rpm;Brush Motor_type;Brush Motor_name;Brush Motor_volt;Brush Motor_count;Brush Motor_watt;Water tank (L);Solution tank (L);Recovery tank (L);Trash Can_tdb;Trash Can Capacity (L);Location_Supermarket;Location_HRC;Location_Warehouses;Location_Public Offices;Location_Hospitals;Location_Workshops;Location_Canteens;Location_Premises;Location_Production Facilities;Location_Shopping Centers;Location_Car Parks;Location_Airports;Location_Building & Construction;Location_Small Facilities;Location_Small Warehouse;Location_Outdoor;Location_Military Bases;Location_Ports;Location_Urban Cleaning;Location_Stadium;Location_Heavy Duty Plants;Category_Mode;Processed_Locations;Cleaning_Type_List;Sensing_System_List;Feature_Detail_List;Floor_Type_List;Options_List;Can_Store_List;Title;Obstacle_Speed Bump;Obstacle_Gutter Grill;Obstacle_Simultaneous Operation with AGV;Obstacle_Uneven Floor;Waste Type_Dust;Waste Type_Mud;Waste Type_Powder;Waste Type_Small Waste;Waste Type_Big Waste;Waste Type_Food Waste;Waste Type_Sticky Waste;Waste Type_Acid/Chemical;Technology;Space_size;Use_environment;Brush Pressure;Max Cleaning Efficiency (mA²/h)_Min;Max Cleaning Efficiency (mA²/h)_Max;Charging Time (hrs)_Min;Charging Time (hrs)_Max;Tank & Storage Capacity_Clean Water (L);Tank & Storage Capacity_Waste Water Tank (L);Tank & Storage Capacity_Trash Can Count;Tank & Storage Capacity_Trash Can Capacity (L)2;Tank & Storage Capacity_Dust Bag Capacity (L);Sensing System - 3D LiDAR;Sensing System - 2D LiDAR;Sensing System - 3D Depth Cam;Sensing System - Depth Cam;Sensing System - 3D Camera;Sensing System - RGB;Sensing System - RGB D-Camera;Sensing System - Anti-collision;Sensing System - Anti-collision Sensor;Sensing System - Anti-Drop Sensor;Sensing System - Air Pressure Collision Sensor;Sensing System - Anti-drop;Sensing System - Milimeter-wave Radar;Location_ Healthcare Facility;Location_ School Campus;Location_ Exhibition Hall;Location_ Transport Hub;Location_ Public Facility;Location_ Government Building;Location_ Underground Garage;Feature Detail - 3D LiDAR Mapping and Localization;Feature Detail - Simultaneous Sweeping and Scrubbing;Feature Detail - Compact and flexible;Feature Detail - AI Cleaning: Spot Cleaning;Feature Detail - Smart Detection of Vacant Parking Spots;Feature Detail - Professional Carpet Cleaner;Feature Detail  -  3D LiDAR + 360Â° Fusion Sensing; Feature Detail - Tool-Free Quick Maintece;Feature Detail - Self-Cleaning System;Feature Detail - Smart Cleaning of Oil Stain;Feature Detail - Smart Oil Deep Cleaning;Feature Detail - 24000Pa Powerful Suction;Feature Detail - Wet-Dry Separated Mode;Feature Detail - Adjustable Side Brushes (liftable);Floor Type - Low-pile Carpet;Floor Type - High-pile Carpet;Floor Type - Natural Stone;Floor Type - Artificial Stone;Floor Type - Ceramic;Floor Type - Hardwood;Floor Type - Concrete;Floor Type - PVC;Floor Type - Epoxy;Floor Type - Vinyl;Floor Type - Marble;Floor Type - Rubble Ground;Floor Type - Asphalt Ground;Floor_space (m2);depth (m);Height_min;Height_max;Unit_height_increment;Gross_total_payload_min;Gross_total_payload_max;Max_storage_height_capacity_bay_s;Max_storage_height_capacity_bay_m;Max_storage_height_capacity_bay_xl;Tray_storage_pitch;Tray_width;Tray_depth;Tray Wall_height_1;Tray Wall_height_2;Tray Wall_height_3;Net Tray_payload(kg);Throughput_per_hour;Unit footprint with INTERNAL bay (Width mm); Unit footprint with INTERNAL bay (Depth mm);Unit footprint with EXTERNAL bay (Width mm); Unit footprint with EXTERNAL bay (Depth mm);Operator_interface;Number_of_bay_min;Number_of_bay_max;Type_of_bay;bay_config_single;bay_config_internal;bay_config_opposite;bay_config_double;bay_config_external;bay_config_displaced;Energy_consumption (kWh);Power Supply_type_1;Power Supply_1(V);Power Supply_type_2;Power Supply_2(V);Transmission_type;Transmission_name;Belt_Count;Option_tray accessories;Option_alphanumeric_bar;Option_led_bar;Option_laser_pointer;Option_magnetic_badge_reader;Option_rfid_reader;Option_eks_reader;Option_esd_protection_system;option_put_to_light;option_1d2d_barcode_reader;option_sliding_console;option_footbar_task_complete;option_electrified_tray;option_end_picking_button;option_external_bay_lighting;option_automatic_door;option_label_printer;option_counting_scale;option_telescopic_bay;option_trolley;option_picking_cart;option_weight_distribution_plates;option_modula_green;option_0c;option_sprinkler_predisposition;option_remote_electrical_panel;Can store_loose_material;Can store_boxes;Can store_bins;Can store_packs;Can store_cartons;Can store_cases;Can store_small_items;Can store_spare_parts;Can store_coils;Can store_flasks;Can store_products_consumer_goods;Can store_finished_semifinished_products;Can store_tools;Can store_equipment;Can store_pharmaceuticals;Can store_electrical_electronic_materials;Can store_mechanical_parts;Can store_others;Obstacle_List;Waste_Type_List
FIORENTINI;S 28;S 28 D;Ride On Scrubber Dryer;Scrubber Dryer;Ride-On;Indoor;SD-RideOn;Yes;Yes;No;No;1390;875;1178;3443;336;Sedang;Sedang;0;0;75;0;6600;33000;10;1,67;6;900;0;;0;0;1300;130;Sedang (101-150cm);0;0;0;265;700;400;0;0;0;0;0;5410,8;Diesel;0;0;0;0;0;0;0;Hydraulic; 125 omr hydrost;;;0;0;0;0;Electric;;12;0;750;0;0;0;;70;0;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;Manual;['Warehouses', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports'];['Vacuum', 'Scrub'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S28 D;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;S150;S150;Road Sweeper;Sweeper;Vehicle / Outdoor;Outdoor;SW-Road;Yes;No;Yes;No;3400;2050;1250;6700;2400;Sangat Besar;Sangat Berat;0;0;0;0;24000;120000;25;8,33;30;0;1250;;2000;2000;2200;220;Besar (>150cm);0;0;2;0;0;0;700;0;800;0;0;37485;Diesel;0;5,5;0;0;12;0;0;;;Hydraulic;;0;0;0;0;;;0;0;0;270;0;0;;1000;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;Manual;['Warehouses', 'Car Parks', 'Airports', 'Outdoor', 'Military Bases', 'Ports', 'Urban Cleaning', 'Stadium', 'Heavy Duty Plants'];['Vacuum', 'Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S150 S150;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;AF 6000;AF6000;Road Sweeper;Sweeper;Vehicle / Outdoor;Outdoor;SW-Road;No;No;Yes;No;6350;2250;3030;11630;8300;Sangat Besar;Sangat Berat;0;0;110;0;92500;462500;22;11,67;42;0;2070;;0;2800;2450;245;Besar (>150cm);0;0;3;0;1400;0;1400;700;1400;2;700;86964,84;Diesel;0;0;0;0;0;0;0;Hydraulic;;Electric;;0;0;600;0;Hydraulic;;0;Hydraulic;0;690;0;0;;6000;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;Manual;['Warehouses', 'Car Parks', 'Airports', 'Outdoor', 'Military Bases', 'Ports', 'Urban Cleaning', 'Stadium', 'Heavy Duty Plants'];['Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI AF6000 AF6000;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;AE 50-70;AE50 ;Road Sweeper;Sweeper;Vehicle / Outdoor;Outdoor;SW-Road;No;No;Yes;No;1280;720;1000;3000;85;Sedang;Ringan;0;0;0;0;2500;12500;6;0;0;0;650;;0;0;920;92;Kecil (0-100cm);0;0;2;0;650;850;0;0;0;0;0;2500;Battery;0;3;157;0;12;0;0;;;;;0;0;0;0;Electric;;0;0;440;0;0;0;;25;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;Manual;['Warehouses', 'Car Parks', 'Airports', 'Outdoor', 'Military Bases', 'Ports', 'Urban Cleaning', 'Stadium', 'Heavy Duty Plants'];['Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI AE50 - AE70 AE50 ;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;AE 50-70;AE70;Road Sweeper;Sweeper;Vehicle / Outdoor;Outdoor;SW-Road;No;No;Yes;No;1280;920;1000;3200;101;Sedang;Ringan;0;0;0;0;3500;17500;6;0;0;0;850;;0;0;1120;112;Sedang (101-150cm);0;0;2;0;0;0;0;0;0;0;0;3500;Battery;0;3;240;0;12;0;0;;;;;0;0;0;0;Electric;;0;0;440;0;0;0;;35;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;1;Manual;['Warehouses', 'Car Parks', 'Airports', 'Outdoor', 'Military Bases', 'Ports', 'Urban Cleaning', 'Stadium', 'Heavy Duty Plants'];['Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI AE50 - AE70 AE70;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;SP 650;SP650 Carpet Sweeper;Sweeper Walk Behind;Sweeper;Walk-Behind;Indoor/Outdoor;SW-WalkBehind;No;No;Yes;No;800;600;460;1860;34,6;Kecil;Sangat Ringan;0;13,4;50;0;2600;13000;8;1,1;4;0;650;;0;0;850;85;Kecil (0-100cm);0;0;2;186;400;0;300;0;0;0;0;2574;Battery;0;2;36;0;12;0;0;;;Electric;;0;0;40;0;Electric;;0;0;60;0;0;0;;38;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;Manual;['Building & Construction', 'Small Facilities', 'Small Warehouse', 'Outdoor'];['Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI SP650 SP650;;1;1;;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Gutter Grill', 'Simultaneous Operation with AGV'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;SP 650;SP650 Carpet Sweeper;Sweeper Walk Behind;Sweeper;Walk-Behind;Indoor/Outdoor;SW-WalkBehind;No;No;Yes;No;1000;600;460;2060;34,6;Kecil;Sangat Ringan;0;13,4;50;0;2600;13000;8;1,1;4;0;650;;0;0;850;85;Kecil (0-100cm);0;0;2;186;400;0;300;0;0;0;0;2574;Battery;0;2;36;0;12;0;0;;;Electric;;0;0;40;0;Electric;;0;0;60;0;0;0;;38;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;Manual;['Building & Construction', 'Small Facilities', 'Small Warehouse', 'Outdoor'];['Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI SP650 SP650;;1;1;;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Gutter Grill', 'Simultaneous Operation with AGV'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;SP 500;SP 500 BT;Sweeper Walk Behind;Sweeper;Walk-Behind;Indoor/Outdoor;SW-WalkBehind;No;No;Yes;No;1245;630;940;2815;72;Sedang;Sangat Ringan;0;38;60;0;2200;11000;8;1,1;4;0;630;;0;0;830;83;Kecil (0-100cm);0;0;2;260;500;0;300;0;0;0;0;2494,8;Battery;0;3;157-240;0;12;0;0;A cinghia/Belt;;Turbine;Turbina a flusso libero/ Free-flow turbine;0;0;0;0;;;0;0;0;0;0;0;;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;Manual;['Building & Construction', 'Small Facilities', 'Small Warehouse', 'Outdoor'];['Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI SP 500 SP 500 BT;;1;1;;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Gutter Grill', 'Simultaneous Operation with AGV'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;SP 500;SP 500 ST;Sweeper Walk Behind;Sweeper;Walk-Behind;Indoor/Outdoor;SW-WalkBehind;No;No;Yes;No;1245;630;940;2815;80;Sedang;Ringan;0;0;75;0;2200;11000;8;1,1;4;0;630;;0;0;830;83;Kecil (0-100cm);0;0;2;260;500;0;300;0;0;0;0;2494,8;Gasoline;0;0;0;0;0;0;0;A cinghia/Belt;;Turbine;Turbina a flusso libero/ Free-flow turbine;0;0;0;0;;;0;0;0;0;0;0;;35;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;Manual;['Building & Construction', 'Small Facilities', 'Small Warehouse', 'Outdoor'];['Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI SP 500 SP 500 ST;;1;1;;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Gutter Grill', 'Simultaneous Operation with AGV'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;MINI SWEEPER;Mini Sweeper;Sweeper Walk Behind;Sweeper;Walk-Behind;Indoor/Outdoor;SW-WalkBehind;Yes;No;Yes;No;1110;765;1200;3075;110;Sedang;Ringan;0;0;0;0;4200;21000;8;1,67;6;0;700;;0;0;965;96,5;Kecil (0-100cm);0;0;2;265;590;0;300;0;0;0;0;4208,4;Battery;0;2,3;157;0;24;0;700;Electric;;Ventola;a ventola/with fan;0;0;0;0;Electric;;0;0;650;0;0;0;;33;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;1;0;0;0;0;0;Manual;['Supermarket', 'HRC', 'Warehouses', 'Public Offices', 'Hospitals', 'Workshops', 'Canteens', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports', 'Building & Construction', 'Small Facilities', 'Small Warehouse', 'Outdoor'];['Vacuum', 'Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI Mini Sweeper Mini Sweeper;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;S 32;S32 B;Vacuum Sweeper Ride-On ;Vacuum Sweeper;Ride-On;Indoor/Outdoor;VSW-RideOn;Yes;No;Yes;No;1820;1080;1365;4265;620;Besar;Berat;0;0;80;0;6600;33000;12;1,39;5;0;1000;1350;0;1350;1550;155;Besar (>150cm);0;0;2;280;800;0;550;0;0;0;0;5004;Battery;0;3;330;6;36;0;0;Hydraulic;;Electric;Electric 250;0;0;250;0;Hydraulic;;0;Hydraulic;0;0;0;0;;200;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;Manual;['Supermarket', 'HRC', 'Warehouses', 'Public Offices', 'Hospitals', 'Workshops', 'Canteens', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports', 'Building & Construction', 'Outdoor'];['Vacuum', 'Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S32 S 32 B;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;S 32;S32 D;Vacuum Sweeper Ride-On ;Vacuum Sweeper;Ride-On;Indoor/Outdoor;VSW-RideOn;Yes;No;Yes;No;1820;1080;1365;4265;612;Besar;Berat;0;0;88;0;7100;35500;15;1,67;6;0;1000;1350;0;1350;1550;155;Besar (>150cm);0;0;2;280;800;0;550;0;0;0;0;6012;Diesel;0;0;Diesel;0;0;0;0;Hydraulic;;Hydraulic;;0;0;0;0;Hydraulic;;0;Hydraulic;0;0;0;0;;200;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;Manual;['Supermarket', 'HRC', 'Warehouses', 'Public Offices', 'Hospitals', 'Workshops', 'Canteens', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports', 'Building & Construction', 'Outdoor'];['Vacuum', 'Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S32 S 32 D;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;S 34;S34 B;Vacuum Sweeper Ride-On ;Vacuum Sweeper;Ride-On;Indoor/Outdoor;VSW-RideOn;Yes;No;Yes;No;2150;1185;1470;4805;755;Besar;Berat;0;0;80;0;10150;50750;12;1,94;7;0;1150;1450;0;0;1650;165;Besar (>150cm);0;0;2;300;870;0;500;0;0;0;0;8031,6;Battery Box;0;0;0;0;36;0;0;;;Electric;;0;0;250;0;Hydraulic;;0;hydraulic;0;0;0;0;;10150;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;Manual;['Supermarket', 'HRC', 'Warehouses', 'Public Offices', 'Hospitals', 'Workshops', 'Canteens', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports', 'Building & Construction', 'Outdoor'];['Vacuum', 'Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S34 B;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;S 34;S34 D;Vacuum Sweeper Ride-On ;Vacuum Sweeper;Ride-On;Indoor/Outdoor;VSW-RideOn;Yes;No;Yes;No;2150;1185;1470;4805;760;Besar;Berat;0;0;80;0;10440;52200;12;1,94;7;0;1150;1450;0;0;1650;165;Besar (>150cm);0;0;2;300;870;0;500;0;0;0;0;8031,6;Diesel;0;0;0;0;12;0;0;;;Electric;;0;0;250;0;Hydraulic;;0;hydraulic;0;0;0;0;;10440;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;Manual;['Supermarket', 'HRC', 'Warehouses', 'Public Offices', 'Hospitals', 'Workshops', 'Canteens', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports', 'Building & Construction', 'Outdoor'];['Vacuum', 'Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S34 D;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;S 34;S34 P;Vacuum Sweeper Ride-On ;Vacuum Sweeper;Ride-On;Indoor/Outdoor;VSW-RideOn;Yes;No;Yes;No;2150;1185;1470;4805;760;Besar;Berat;0;0;80;0;11750;58750;12;1,94;7;0;1150;1450;0;0;1650;165;Besar (>150cm);0;0;2;300;870;0;500;0;0;0;0;8031,6;Gasoline;0;0;0;0;12;0;0;;;Electric;;0;0;250;0;Hydraulic;;0;hydraulic;0;0;0;0;;11750;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;Manual;['Supermarket', 'HRC', 'Warehouses', 'Public Offices', 'Hospitals', 'Workshops', 'Canteens', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports', 'Building & Construction', 'Outdoor'];['Vacuum', 'Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S34 P;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
FIORENTINI;S 38;S38 B;Vacuum Sweeper Ride-On ;Vacuum Sweeper;Ride-On;Indoor/Outdoor;VSW-RideOn;Yes;No;Yes;No;2130;1300;1490;4920;916;Besar;Berat;0;0;71;0;16500;82500;9;1,94;7;0;1300;1540;0;0;1740;174;Besar (>150cm);0;0;2;320;1000;0;550;0;0;0;0;9079,2;Battery Box;0;0;0;0;36;0;0;;;Electric;;2;0;250;0;Hydraulic;;0;hydraulic;0;0;0;0;;350;1;1;1;1;1;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;0;Manual;['Supermarket', 'HRC', 'Warehouses', 'Public Offices', 'Hospitals', 'Workshops', 'Canteens', 'Production Facilities', 'Shopping Centers', 'Car Parks', 'Airports', 'Building & Construction', 'Outdoor'];['Vacuum', 'Sweep'];[];[];['Concrete', 'Rubble Ground', 'Asphalt Ground'];[];[];FIORENTINI S38 S 38 B;1;1;1;1;1;;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;;;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;['Speed Bump', 'Gutter Grill', 'Simultaneous Operation with AGV', 'Uneven Floor'];['Dust', 'Powder', 'Small Waste', 'Big Waste', 'Food Waste']
